-7.13933613,5.700992507,1.648272194,2.808311529,0.063356332,-2.059798248,0.602163781,-0.580222577,-1.169222871,-0.957161966,0.214141084,0.590435578,-0.115122747,0.076532352,-0.10072957,-1.20902613
-14.26644096,2.6840104,3.160067463,2.02870151,-0.698825381,-0.558872236,-0.280371303,-1.298627849,-2.325049968,0.15301149,0.517952404,0.671475828,-0.143391575,-0.142127326,-0.231312643,-1.29162856
-23.96656793,2.600444845,1.016377006,-1.451104223,-0.376082684,0.123934664,1.277741523,-2.131142983,-2.403001958,0.033090331,0.339596699,0.365106751,0.66281433,0.218609172,0.570212852,-1.176039766
-9.282230563,5.564190275,2.375976789,3.838745446,1.15814285,-0.906024812,-0.043359272,-1.247505821,-1.952585087,-0.443414145,0.841418608,0.634174801,-0.846993731,-0.47343495,-0.196399681,-1.464521226
-31.95017152,2.37485388,1.592767786,6.452748852,-0.492387221,0.6309045,0.477401286,-1.868698687,-1.75394345,-0.073720753,-0.135648528,1.36436695,0.326290429,0.291373654,-0.460532902,-1.933331497
-15.0004927,6.78042614,1.627944936,9.544550832,-0.956418349,-4.566410998,1.962144156,-1.063879403,0.174738962,-0.257869331,-1.222584334,2.703554438,-1.979126957,-1.385467646,-0.806866081,-1.438817457
-12.7035165,4.1303339,2.364057502,1.80060088,-0.354276285,-1.020005496,0.642234212,-1.717989234,-1.514759921,-0.230620904,-0.497462021,0.240406739,0.000584231,0.085173613,0.052349023,-1.253202007
-65.40370535,-12.56267592,6.045816071,13.06895036,0.56599021,-1.510826993,2.292011366,-1.246506588,-4.628727771,-0.152292365,1.478977474,0.867554395,0.769278062,0.457093317,-0.299321759,-1.216738565
-13.79584216,6.694567364,3.158450878,0.230221959,1.417572813,1.678740229,0.449711521,-2.058786248,-2.679316839,-0.121912937,0.869484969,0.251366251,-0.525736919,-0.171119374,0.922134998,-1.465817273
-21.56898268,8.447705054,5.767464289,0.281656884,-1.056533621,-2.800988173,1.978256464,-4.560821046,-2.754473561,-0.121698151,-0.113683946,2.443032968,-1.421208289,0.548030765,0.496161911,-1.347117894
-11.48097196,7.604486093,5.986235329,6.351096445,-1.155244519,-0.915967726,-1.00580886,-0.046462475,-1.239059992,-0.022344043,-0.966926244,0.953972612,0.400335694,-0.790025022,-0.230015058,-1.519205959
-25.59585774,23.9355586,12.41446128,8.312260863,5.577404692,-2.298932543,2.017053359,-0.113335006,-3.480894036,-0.348675118,0.979716694,1.518863524,0.207642128,2.969830501,0.035140948,-2.293648189
-115.1561322,8.558415759,-5.696109697,-5.876809346,-9.674642215,-2.402628457,1.900264758,-3.294340857,-10.71153442,1.993628413,3.804164773,2.955986984,1.723491113,2.401055124,2.383390265,-1.220774694
-16.58375505,18.31686243,3.000758915,5.175429777,1.213946424,-2.650053703,3.284767705,-2.476015386,-2.227267643,-1.37146773,-0.255008938,1.217149,0.436632578,2.086867808,-0.172595357,-1.375153203
-23.97171374,6.740213881,1.433653583,7.7396043,-2.502714849,-0.18844987,-0.73056669,-0.207169075,-2.629610321,-0.336874137,1.212192177,1.633496578,-0.652208643,-0.419520313,-0.750607651,-1.83239114
-16.19241614,12.44928445,5.350278026,4.680011131,1.30760757,-3.370926471,1.650345622,-3.128024534,-3.509321894,-1.524881468,-0.891638463,0.535784123,-0.072466318,1.155312145,-0.580301608,-1.126807727
-4.111255798,1.735033631,1.668935954,-1.02504578,-1.835082336,-0.015563892,0.742525222,-1.48796736,-1.811355008,-0.874927823,0.460005154,0.691165399,-0.037240299,0.461846814,-0.314175155,-0.90236827
-43.7354766,-2.853862275,3.913135656,0.876367714,-3.899066328,-2.805474785,-3.237656025,-2.844888677,-0.64234972,0.218301276,1.165627573,1.226026259,-0.122431091,1.188723453,1.452583849,-1.045163692
-14.83113708,9.308561507,3.223893463,3.086522401,2.423925187,-1.448695055,2.088489392,-1.967445449,-2.632031313,-0.944867517,0.273111143,0.192530904,0.286687764,0.979817028,-0.297493657,-1.234698585
-29.90906423,-5.717121466,6.471337347,-6.33110192,-3.467574929,-8.581913319,-6.65711036,-7.920317001,-5.894279903,-2.317519018,-2.106921369,-0.457802997,-0.470097811,-0.515381977,0.919121379,-0.032709412
-20.93518765,12.36779233,6.123651013,7.079753297,-2.420314115,-2.113916282,0.605070346,1.767424007,-0.672333979,-0.400268092,0.831585916,1.485368115,0.442008008,0.086897483,-0.523835218,-0.433478692
-2.86145761,2.943643305,2.024285508,1.349850523,0.524957298,-0.860825037,0.516985351,-1.017016522,-0.931026388,-0.197211416,0.044877278,0.164342836,0.028893491,-0.141106987,-0.179908905,-0.984147357
-19.6169822,1.717584881,-0.002561884,-1.626634744,-1.024509677,-0.139096793,2.024290634,-2.113949271,-2.47467875,-0.632452721,1.50937101,0.50939782,-0.049517308,1.604547528,-0.17301988,-1.414868801
-23.44223155,9.304032124,5.200684029,7.510251215,0.209928481,-7.059043033,2.044782071,-3.772214602,-2.445043884,-1.662378172,-0.22252527,1.663628209,-1.299751944,-0.500299846,0.458155184,-1.394695693
-23.98001654,11.73139376,7.678022192,4.880070279,0.603886041,-5.502314608,0.794078438,-0.602648656,-1.650709618,-1.471856691,-0.0309504,0.44576704,1.4468549,0.609286131,-0.497006187,-0.961482326
-21.21018273,15.61705535,6.718439534,4.733239232,-0.468110604,1.182657216,-0.062289348,-0.0238231,-1.920529893,-0.630580681,-1.444644102,1.191684659,1.83041756,2.163052287,-0.879862709,-1.131659362
-10.69589007,4.507071784,2.678195901,3.190290609,0.194873182,-1.947753163,0.299480597,-1.070641486,-0.813458533,-0.232750613,0.102724347,0.479672366,0.101340707,-0.078048804,-0.126311026,-0.958865828
-18.66837568,2.246578087,0.387750177,-1.102201434,-1.886209357,-2.378833823,2.130157144,-2.116705519,-1.586831347,-0.880269541,-0.754539987,0.449097305,1.325047955,0.629600424,-0.251285315,-0.901699409
-3.937352639,3.024493922,2.063342092,1.313658338,0.505249464,-0.953650656,0.571242416,-1.116143462,-1.039801773,-0.221420125,0.053601775,0.185001504,0.028740449,-0.093663166,-0.165391554,-0.99358903
-23.32457188,7.09335036,5.111874278,3.615257165,-2.44553162,-1.30356258,-1.261605453,-4.318476222,-1.583020574,-0.561183545,-2.828400706,1.688388364,1.422062259,-0.792592579,-1.199914072,-1.333445632
-8.87558633,3.669428851,1.164614542,0.788371985,0.388506952,-1.071682899,1.113571622,-1.6518519,-1.547819961,-0.324357692,0.147016041,0.218189935,-0.033948954,0.298229415,0.032534184,-1.091496879
-17.29936068,7.634604732,1.787117361,1.242646532,0.52752112,1.148532949,1.375740011,-1.932670682,-2.153953043,-0.016958864,-0.43287647,0.313520666,0.309712184,0.46318164,0.476365094,-1.059978037
-32.84995585,3.500845867,5.138120235,-0.960164843,-1.117130227,-6.065688711,-0.704990474,-8.76870679,-5.953339015,-1.317058239,-1.156406217,0.807763226,-1.150278627,1.025450241,0.748122813,-1.515264886
-21.9974931,12.63905637,6.822205625,4.679156507,1.97418984,-1.260008857,2.200026109,-1.5241169,-1.157536765,-1.478224756,0.090111334,1.35228479,1.859139309,0.402918315,0.31757119,-0.974412768
-25.23937122,4.761074653,-1.563349174,4.919273951,-3.927820928,-3.909887037,-4.480670781,1.537141373,-1.08634342,-1.266767701,-0.061552302,0.340937486,0.16287928,1.205479972,0.770260201,-1.665532143
-17.23449163,2.917717822,-0.758704665,5.279397975,-0.297381374,-2.560362332,-1.471699077,-0.417721995,-0.546514655,-0.088777822,-0.74531273,0.481930782,-0.703509028,0.551282866,0.375287572,-1.233933007
-25.68840305,8.68160397,5.589548766,7.119442909,0.428980061,-1.472530688,1.015492573,0.555280386,-1.815777182,-2.366874465,1.664667507,0.889960401,0.183125163,-0.133283712,-0.366133876,-0.534796151
-16.41274785,4.320198401,4.2455411,0.915200809,1.155210676,-4.872244967,0.818827728,-2.161956847,-2.573214676,-2.154182181,0.055273145,-0.283962366,-0.001411268,0.272559772,-0.078838361,-1.040242481
-29.83635991,8.785286089,2.227735681,6.311037945,-0.933093697,-4.135441389,0.633384625,-0.455236741,0.496185925,-0.410239763,-1.398754704,0.982709674,1.487572817,-0.241806953,-0.098965996,-0.600843101
-4.379834336,2.994328804,2.061282103,1.752696044,0.410742732,-0.887334213,0.415353364,-0.957829304,-0.964418659,-0.198405326,0.074891974,0.222367123,0.047564797,-0.114089841,-0.192745231,-0.985711089
-67.82131074,8.435974956,-1.633036396,-1.770309587,-1.706103772,0.477848017,5.144699561,-3.759998111,-5.668684274,-0.192707564,-1.050175666,0.107924228,1.864691987,0.589388408,1.449766259,-1.055556675
-25.91807424,5.832538967,2.215005012,3.11550085,-1.523585451,-3.149918662,1.373766904,-3.02037643,-2.947849223,-0.423479778,-0.451433722,1.011107418,0.386067469,0.953720405,-0.253290812,-0.877380729
-19.64928387,7.975960058,5.498354664,6.350389343,-0.661173786,-4.188846385,-0.440420618,-0.833892468,-2.387575528,-0.750593147,0.937110508,0.643103705,0.147890482,0.254074769,0.241377821,-1.30739175
-14.54442475,15.84062142,7.521316673,9.414387233,2.85524108,-5.022353044,0.55416379,-1.48890305,-1.837506181,-2.21504721,-0.977909685,1.2593875,0.199629162,0.937823912,-0.457869688,-1.78094637
-31.10214033,10.57281064,4.372142977,2.961296363,-1.268282014,-0.922221518,-0.33024547,-2.41933603,-3.282202086,0.398945297,-1.079095946,1.126987658,-1.284253627,-0.513390411,1.304442797,-1.623077192
-3.287461688,2.964378474,1.868721022,1.348159469,0.433712396,-0.811720919,0.544606802,-1.014983493,-0.959852428,-0.179729767,0.044456255,0.159884735,0.039252699,-0.120812922,-0.166723646,-0.984306013
-44.48768489,3.722703991,3.424611586,6.869802285,-2.523897822,-0.103991954,0.693784269,-0.878813391,-2.15554975,-0.28195316,-0.272944615,0.854770291,1.810598346,0.466721283,1.344858901,-1.187818353
-33.0159383,4.040660732,1.08978959,0.391749848,-2.416114379,-3.112529093,2.887657577,-0.157298418,-1.383736107,-1.932096069,0.138158774,0.08643538,2.811566982,1.153173315,-0.726739219,-0.28163644
-42.03668571,17.28212102,15.84652981,2.314811543,6.64330225,-8.8139096,0.504012495,-6.969347915,-5.319180344,-4.822391151,-2.69892098,0.476818816,0.667785723,1.624862912,-0.402383549,-1.639209035
-10.60881749,2.909606082,1.153899965,0.502035038,-0.7193457,-1.101552255,0.515846426,-1.382956858,-1.681435785,-0.192850129,0.192176762,0.346568778,0.21145025,0.007655947,0.036858459,-1.000947266
-8.474310344,5.564730939,2.342752292,2.5274092,0.659021993,-2.174712952,0.746995943,-1.582899809,-1.580947484,-0.731858922,-0.333944218,0.385830581,0.078820549,0.611812178,-0.260998925,-1.051429408
-10.48603901,3.445542294,1.432473712,0.634277907,-0.119797633,0.253843056,0.63313729,-1.656905344,-1.615299031,-0.528554627,-0.134224512,0.007203241,-0.113389654,-0.254296204,0.414936979,-1.068083606
-9.435373228,10.31215554,3.89070771,6.811414532,0.466434255,-0.300646135,0.711426038,-1.51703681,-1.62256034,-2.200487067,0.503898548,1.358411407,-0.701030546,-1.710470562,-0.620592099,-0.858240303
-11.38155125,9.282144478,2.739487126,5.647754138,0.06207744,-4.709369154,1.042625109,-1.353667905,0.068609775,-2.315094631,-0.824637306,1.385987316,0.083989997,-0.670898579,0.255141162,-0.986404878
-25.03329957,10.77081514,10.53199538,7.320805119,0.150096388,-7.906569031,0.362642406,-2.814983411,-3.158345397,-1.99779084,-1.433647856,1.865254781,-0.841796571,0.975510191,-0.446648935,-1.031665799
-10.34614248,8.083354126,3.136299982,2.207091452,-0.126820601,-1.544421118,1.660426432,-2.387540115,-2.564017214,0.021729215,0.57019068,0.709215294,-0.239187066,1.15638191,-0.518573664,-1.198895199
-26.48494663,2.99351511,-2.33292894,2.326025015,0.262027501,-2.166471571,2.697014255,-2.462855838,-0.813995494,0.051781764,-1.290533248,0.077384805,0.669661316,0.446797286,-0.004891359,-1.00803224
-20.29717731,11.50125707,4.106382388,6.078683668,2.72844334,-1.142651605,-1.201372565,-0.642611875,-0.776136691,-0.265512569,0.299418198,1.533661954,0.191661495,1.386991856,0.349258751,-1.42224281
-49.57924594,12.11008921,10.4891737,5.774414131,-2.960134777,0.436517333,-2.055921073,-3.170476463,-3.71644929,-2.193675846,1.035666881,2.228677284,0.742235206,2.174058742,-1.587545856,-0.892606521
-35.0443121,-1.724826099,-1.491616043,4.795921118,-2.15719576,1.287214289,-1.987831015,-1.135960407,-0.355596871,0.522657575,0.934413983,0.413670927,0.626273508,0.994912452,-0.077313016,-1.487236255
-14.29785451,5.038253643,2.820961865,2.627092341,0.201141152,-1.40303726,-0.356530116,-0.756846779,-1.684355601,0.074916665,0.302311053,0.638547304,0.00620035,0.461445407,-0.056735962,-1.035060524
-16.74541082,11.45486472,5.145268774,-0.619841738,0.00496423,-3.246441589,-0.281063344,-2.126990229,-2.880255575,0.309819498,0.366764928,1.538598486,-0.370179587,1.574705967,-0.215723045,-1.066296086
-20.01185582,10.30139657,3.451788485,1.771396488,-0.44395008,-3.586535229,0.602049863,-1.144591941,-0.654683518,0.22744736,0.529621635,0.749562147,0.543852612,0.685588414,0.806976106,-0.904119458
-9.304887068,4.658780061,3.614781003,3.034244703,0.8187369,-1.313868386,0.451720718,-1.561429981,-1.629464831,-0.69945335,-0.000906166,0.485550594,-0.060750489,-0.13294209,-0.334076802,-1.110564044
-130.1637456,-4.964492069,5.140852816,18.89844289,-5.525075494,-0.91556117,-3.093025389,-0.289173223,-7.75316105,-3.443855893,4.85372044,2.96342299,0.997357412,4.612885415,-1.43816277,-1.184707999
-22.95160746,6.385678359,2.84448061,3.843453076,-1.853882332,-1.787631197,1.523262778,-1.361657147,-1.044715669,-0.763716827,1.246573042,1.292736721,-0.113781485,1.5531124,-0.514310911,-1.746076406
-15.59258887,5.080113978,4.526199419,5.71906836,0.207917797,-2.197428965,0.092804812,0.326520872,-0.781771114,-1.308602778,0.738724948,1.122398204,0.074439759,-0.176840863,-0.318238818,-0.578710702
-29.1811067,13.178811,3.400065308,10.04957968,0.645629315,-2.20255309,1.155283554,-1.465862896,-1.618492757,-1.653148306,0.324303351,2.518040405,-0.728622283,-0.02882791,-0.120071538,-1.112225371
-14.06619988,7.439264028,3.939870797,5.750618778,0.960677554,-0.920325274,0.398373707,-0.287148647,-1.082060884,-1.303667585,0.676925306,0.740762921,-0.252828495,-0.403781486,-0.529446553,-0.744893459
-3.878579609,3.094113377,2.202497519,1.557545848,0.476815002,-0.837518761,0.473379296,-0.962101588,-0.943102153,-0.18912537,0.041707593,0.227230683,0.056901833,-0.113159381,-0.196179896,-0.995300437
-18.76848923,11.78837351,2.639832645,1.234756063,-0.998815807,-3.463577906,-0.515034034,-1.641617856,-2.538138855,-2.256895699,-0.274731044,0.117049712,1.068263564,0.922873286,-0.114561695,-1.031747096
-15.97591158,11.98692877,4.411184692,5.968435465,-0.508649551,-1.720794054,0.929129246,-1.005691634,-1.75187039,-0.763285912,0.431152182,1.47888402,-0.370628195,-0.258896004,-0.445587397,-0.566694485
-28.71068308,15.30665565,3.921928039,4.742750808,-0.185415793,-4.690759854,-0.530977325,-3.210976264,-3.225061082,-1.219313747,-0.699416902,2.243965772,-0.77523163,-0.51066035,1.276909509,-1.372920833
-66.5371845,6.899728105,-2.819703234,0.135348672,-6.751092786,-0.581490734,1.81008877,-4.226543743,-5.412088893,-0.181233794,-0.777714241,1.569411785,1.053309965,0.008872126,1.664862133,-1.42764477
-10.76417932,2.019734739,1.410068859,1.655442134,0.072374069,-2.752242596,0.553222616,-1.712363188,-1.454309509,0.27663909,0.144679419,0.503573118,-0.573565471,0.171781005,0.111347155,-1.345123771
-4.200774435,3.790342197,1.805553206,0.119710814,-0.680467153,-0.512669801,0.311214568,-1.101278581,-1.544659564,-0.554555439,0.196157404,0.265277843,0.252721304,0.230518821,-0.235722344,-1.018914755
-7.560842174,7.99862156,3.085423986,3.013442597,-1.294692544,-1.298561567,-1.133666031,-1.138475018,-1.082691905,-0.169785282,0.344012159,0.777825262,-0.352648854,-0.402802059,0.514047817,-0.127450282
-6.876635105,6.193791066,2.8011099,2.316779825,1.008022599,-1.54316266,0.525958484,-0.72912452,-0.973530927,-0.642003767,-0.219299864,0.138981096,0.516906621,0.236117991,-0.303674046,-1.074425128
-11.58880898,6.206482554,3.885885949,0.202135615,-0.055813875,-2.481470288,0.243767785,-2.253345035,-1.329866186,-0.061602929,-1.435549996,0.33044461,0.562687068,0.024730333,0.073092898,-0.943486821
-25.29847659,7.454925706,3.768245238,8.405710386,-2.231995596,1.774725602,2.540958099,-0.517617727,-1.715452957,-1.656659527,1.47744785,0.996259315,-0.103794329,-0.415408418,-0.129725795,-2.253421289
-18.10497502,9.59909052,11.88365132,1.766008731,-0.749346337,-8.241747084,-3.414174239,-6.219077502,-4.578228405,-3.602756996,-0.995066975,1.224729476,-0.631687316,0.539472762,-0.579396568,-1.304259618
-21.50879794,25.96897432,10.16833495,11.70559262,8.445539788,-2.195238168,5.679525982,-2.717164957,-2.663145055,-2.278332513,-0.982435296,0.626345151,0.131187989,0.265833163,-1.929671889,-3.503765795
-9.453194762,3.006292142,0.356449922,0.399615206,-0.474266409,-1.256945382,1.064690843,-1.026563722,-0.831808183,-0.401981114,-0.114186865,-0.06034874,0.746436666,0.029623146,-0.046736213,-0.940424378
-27.76908144,10.91375133,0.587632174,4.11121603,-0.696600774,-3.602747742,1.288239661,-3.707951446,-1.784709777,0.813414972,-1.502093052,0.676320233,1.58807751,0.788889912,-0.545016481,-1.079702823
-20.41284779,6.694739401,4.000755854,0.753916311,0.11015269,0.373912073,-1.954800747,-1.985369107,-3.816851949,-0.548939508,0.072847361,0.058146953,-0.606370233,-0.930885396,1.115708856,-1.048949887
-26.73592218,-4.256153254,6.325314332,-3.342482629,-5.180770009,0.647943369,-3.682271753,-2.672770483,-2.992179649,-2.081898027,-0.297126647,0.185067432,0.487851428,1.028042446,0.439395161,0.038361364
-12.3615433,5.153057123,4.652875688,2.637622388,2.284440327,-3.389581724,0.796737566,-1.941593948,-1.92515115,-1.153228839,-0.01072165,0.308703659,0.020141304,0.632891224,-0.42526383,-1.024075082
-11.09368082,3.651563873,3.830924729,1.884005533,0.092231726,-0.553595774,-0.113504537,-0.982953846,-1.051741604,-0.09103137,-0.009220242,0.706276092,-0.000741398,-0.180142176,0.232294067,-1.106842563
-19.22462248,7.063367189,-0.968805761,0.67932956,-0.599091442,-1.681634543,1.88986325,-1.731697818,-2.023026087,-0.252529452,-0.529978182,0.226915882,0.932478731,2.130987014,-0.542409353,-0.996962921
-2.25454852,2.940462555,2.002204903,1.37690272,0.522181489,-0.82670031,0.490873332,-0.961134352,-0.870041781,-0.183190765,0.042698993,0.162983218,0.019816834,-0.164244355,-0.187611816,-0.979286772
-15.08058177,5.227164543,0.434439054,0.328627503,-0.738466066,-1.593484035,0.689664171,-2.323545794,-2.842379965,-1.182451064,0.042665978,0.135287355,0.19771368,0.940322844,-0.18968642,-0.987941208
-62.55591586,6.790363632,2.438840026,14.44358965,-3.488825138,-2.73339302,-2.342452104,-1.27819095,-3.809746376,-1.809715165,0.304053874,1.342609565,-0.053140279,0.459818222,-0.091011418,-1.474105289
-9.558564849,4.374879318,2.112961833,0.746615579,0.558748628,-0.22547225,0.06065276,-0.859469367,-1.786783225,-0.055959841,0.19423259,0.040753951,0.082592066,-0.023656642,0.126246784,-1.004618916
-32.53969437,12.60606671,12.58928606,3.286325243,2.159654232,-4.125239593,1.112587546,-5.530388796,-3.885306059,-1.187140994,-0.752048435,2.442307032,0.475284049,0.613753231,0.024176635,-1.640305081
-31.6274911,6.132515998,3.183729157,-3.65715752,-1.636053257,-5.195374498,0.636399879,-6.072479575,-5.008007495,-1.81737471,-0.376457335,0.310241439,0.329703393,0.641870035,0.897844943,-1.084502807
-36.16785856,24.62281206,8.832308247,12.17687016,5.559060019,-5.051128961,3.528609214,-4.886725529,-2.407036468,-4.11072974,-0.264569837,3.300704542,0.086819711,-0.20213509,1.557458173,-1.253825055
-36.04572049,5.293377338,8.133879462,4.141815218,-4.894748025,3.703479583,-0.48700803,-1.716467186,-2.060359767,-2.253632173,-0.633898648,0.558151993,2.779365866,0.707098478,-1.010512528,-1.171478318
-30.78920742,0.737378408,1.778464726,-3.276389521,-0.658051408,-2.617360957,0.576309057,-3.769064542,-3.689247132,-0.949608578,0.788406421,0.176035356,0.394281556,0.702726602,0.571644845,-1.313149433
-13.81832956,6.732506969,4.23399156,1.046203803,-0.189388677,-5.651371258,0.182644171,-5.012612842,-3.133959686,-1.877975128,-1.079182314,0.263695464,-0.481531504,0.008443276,-0.271491548,-0.584435104
-22.14055339,13.14236375,11.69108198,4.41597378,4.420882472,-2.694930918,2.685620168,-3.986579648,-4.056524678,-1.290712733,0.465441516,0.869386035,-0.44510025,1.155661607,-0.269122899,-1.623447675
-19.25042356,6.924949731,4.094072771,3.175477291,-0.703602766,-1.624744203,-0.252343102,-1.076635902,-0.966686185,0.201844879,-1.431045679,0.570662536,1.74661794,0.26891237,-0.511751007,-1.22509552
-18.34711117,2.949870325,-0.873072082,-0.807008612,-0.650054164,-1.476368947,1.052603757,-1.50476803,-1.649123589,-0.557004165,-0.286712285,-0.080791591,0.419996331,0.426448378,0.246800623,-1.008766088
-32.15123303,9.046461301,1.722998533,0.530971357,-3.159933776,-4.407633266,3.115225138,-0.407680944,0.452498029,0.918412899,-1.069780375,1.158152194,3.123394835,1.372587772,0.527848681,-1.732998101
-17.23875562,10.78380092,7.043268836,3.430107833,3.722822519,-1.016386133,1.419089397,-2.493679513,-2.560975825,-1.594050806,-0.318904945,0.332389649,0.490190565,0.260815062,0.200189934,-1.306916339
-19.04499399,16.55306095,8.012008615,9.955777661,4.461491244,-4.272221372,2.763709539,-2.531985313,-3.084287872,-2.122587443,0.885711431,1.815573799,-1.167987273,-0.271131282,0.430784773,-1.96937558
-14.14107031,1.456006722,-1.831409162,-1.775473526,-2.072417597,-1.716799886,1.66496172,-1.155447494,-0.931627984,-0.072744921,-0.404641516,0.03633028,1.152314994,0.053532543,0.057967042,-0.828833612
-12.92951819,5.490526048,2.891665299,1.423939951,1.683784937,-1.737916842,2.340211647,-1.981819993,-1.676277705,-0.588199885,0.022965852,0.370359113,0.35450176,0.598852266,-0.278541433,-1.109548432
-53.12395835,30.76012522,23.34352413,26.89197992,-1.775499206,-5.348960822,-5.405188307,-0.485414596,-4.921018522,-3.590738839,-1.060597642,7.74463359,-0.489234206,1.055306581,-0.780864905,-2.387352039
-6.643126735,3.720585463,1.984830661,1.471332828,-0.581870039,-1.219417848,0.110454121,-1.042721703,-1.451218166,-0.180856749,0.00890957,0.42160458,-0.026194686,-0.228118124,-0.086967508,-0.988964074
-17.11440369,-0.547195594,10.24592222,-2.233581867,-2.220601769,-5.438498464,-2.902880301,-2.178079289,-1.176545202,0.874620326,-1.05187454,0.977521911,0.541206449,-0.091740831,1.55432938,-3.092824517
-214.3255281,-7.083497751,-3.595945643,25.8329621,-17.62566701,-5.146875917,-6.024102938,-2.873946046,-8.517681091,-1.1913483,5.47854795,5.136316573,-1.877456261,3.733498057,2.923920027,-1.520588082
-29.69394212,4.922031986,-2.489343294,0.033342495,-4.729780198,-1.831516875,1.269419807,-0.179316308,-1.020043783,-1.187564324,-0.728081913,0.10220501,2.65610452,0.727219824,-0.122482097,-0.849602399
-20.66482583,1.552375827,-1.452813469,2.376554594,-0.659599357,-1.546503064,1.521547243,-1.982333957,-1.393918837,0.299010049,-0.74662139,-0.101874178,0.464873023,-0.076997121,0.067732531,-0.998448087
-71.66272067,9.872544637,-7.877248825,-8.3360187,-5.030904405,-0.263555508,5.835900688,-4.161831188,-6.046708417,-2.339158414,1.049457953,-0.054539271,3.356187474,3.479962832,1.49051873,-1.490520713
-16.35790686,8.649099202,3.794853959,1.1721976,2.811493561,-2.34710093,2.711269972,-2.073338079,-1.186146134,0.236837749,-0.600230247,0.709235637,0.43016099,0.383370342,-0.060637596,-1.340035303
-19.64611715,12.55420368,8.509675627,8.939855017,2.631100534,-0.795275816,1.96307666,-0.184820894,-2.42818016,-1.779890625,1.505066417,1.230992506,0.48986017,0.446236203,-1.134690736,-1.36398163
-38.9354018,0.974631008,5.940864348,4.796740032,-1.992214657,-7.640501551,-3.585598673,-1.072743209,-1.093865635,1.622566465,-2.119882334,1.302413218,-0.113495189,1.133227302,0.333474016,-1.979765179
-10.74484163,3.98837811,2.335350681,1.924281931,0.915374069,-1.387075978,0.528612624,-1.851031478,-1.979147985,-0.231466277,0.525375877,0.543443428,-0.56295859,0.233312649,0.035496752,-1.282359619
-6.512241004,6.408546432,3.677468019,5.182998526,1.060409239,-1.864416484,0.307485183,-1.408305746,-1.308447202,-0.848482318,0.485924484,1.267499357,-1.149362916,-1.136044325,-0.575430987,-1.377805579
-18.21839864,9.842375904,5.47210086,5.618327919,3.499969929,-4.663011239,1.908513063,-0.575532545,-0.794965092,0.113453599,-0.785165654,1.553030325,0.085320475,0.796381469,0.803358308,-1.722284203
-13.40962544,7.574790412,3.173640505,2.297439651,-0.226396374,-3.37728594,0.746699998,-2.138736515,-1.9190547,-1.28482459,-0.335375461,0.766593377,0.454621495,1.799066097,-1.224010007,-0.337410048
-11.112415,7.009265797,2.894865801,2.531796169,-1.381113342,-0.551126097,-0.615330431,-1.461892151,-2.67265616,-1.832190373,0.949573943,0.379408519,-0.765926288,0.08095233,0.034295342,-1.720306218
-24.51816653,1.84138664,-0.381461928,2.512768946,-2.467848288,-4.3895032,-2.593153847,-1.623127804,-1.966569682,-1.117503431,-0.43297323,-0.156262545,1.238423589,-0.084102931,0.2224943,-1.252715764
-21.35416002,6.88637032,0.779574017,0.225255067,-0.334813588,-2.27763274,1.913858282,-3.697312629,-3.562606797,-0.903277347,-0.06921242,0.694935699,0.20674454,2.02887358,-0.035709402,-1.088941073
-3.666031036,2.987053327,2.075738378,1.786298252,0.108017699,-1.44844177,0.477531329,-1.124095331,-1.136218311,-0.183944938,0.189727075,0.246289359,-0.201524069,-0.169413625,-0.202255698,-1.050692261
-12.92909572,8.123320044,6.10420614,4.671345879,2.621780579,-1.584067794,-1.271133173,-0.892290797,-1.831915579,-0.706681883,-0.543338548,0.350776519,0.621088594,0.791088986,-0.499184397,-1.144794887
-11.87073389,10.02922591,9.085931643,3.321467757,2.309775516,-2.500376273,-1.710019248,-0.757575989,-0.740222909,-0.438850881,-0.0415508,0.85954168,0.695508116,0.404736827,-0.573465441,-1.033230871
-21.25566844,11.58730285,2.243863732,3.15617418,2.049860276,-2.947325531,4.764960988,-1.343588003,-1.471771341,-1.104747254,-1.043411193,0.052489696,1.572722414,1.464222208,-0.513879715,-1.000330979
-13.20159577,2.777606858,-0.819909628,-1.391186941,-1.006407027,-0.813040154,0.434115282,-1.187319779,-1.842261922,-0.85368579,1.082220958,-0.132261478,0.302802486,0.607184272,0.295132905,-1.275137795
-9.367428569,4.149280875,2.843481992,2.198107771,0.157247002,-1.480556192,0.575589145,-1.769635125,-1.553879099,-0.448301377,-0.083931073,0.445932918,-0.038115472,-0.115224503,-0.037860877,-0.989024777
-16.65061237,11.46426238,5.548130079,4.211946661,2.666614312,-4.540939673,1.403354435,-1.725172657,-1.582629782,-0.908863008,-0.713902162,1.054047355,-0.188562319,-0.026378313,0.592153871,-0.996022604
-13.18629845,5.889666332,3.404430465,5.129034287,-0.414502137,-0.119468209,-0.5645243,-0.599101529,-1.487563339,-0.28656248,0.093009362,1.18332416,0.186752701,0.113332919,-0.496543019,-1.094588271
-15.91538693,4.740046931,0.121718418,0.85200345,-0.623680898,-1.399287104,0.360309001,-2.136974802,-2.451669963,-0.391894617,-0.207221474,0.095253576,0.095558697,0.559802833,-0.102904723,-0.854949577
